2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,162.2798,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,162.3021,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,161.8499,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,147.8738,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,147.8013,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,145.0775,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,145.4484,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,153.182,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,154.5356,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,151.8355,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,153.278,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,149.1384,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,147.607,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,145.6359,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,148.1441,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,151.2682,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,152.1556,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,147.844,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,145.5977,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,151.9557,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,147.5515,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,148.2463,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,151.4327,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,146.0207,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,149.3323,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,149.9217,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,154.5875,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,154.5567,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,151.6323,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,149.7873,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,148.758,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump01.Suction Pressure.eb8bae2a-a211-5571-069c-736406e00f04,152.788,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,179.7648,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,180.7576,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,177.4246,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,180.013,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,179.962,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,180.7024,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,178.7251,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,181.3181,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,178.6712,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,178.3879,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,181.1436,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,182.2389,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,179.3978,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,177.3942,False,False,False
2019-05-30T02:45:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,178.8442,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,181.6394,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,181.8833,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,177.4117,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,181.2204,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,180.8825,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,178.0502,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,181.7228,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,179.3137,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,180.9184,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,181.0956,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,180.0879,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,177.3457,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,178.3013,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,182.6176,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,180.7334,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,179.5009,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump02.Bearing Temperature.258452f2-4a3b-5ecf-157a-34f81f110848,182.5029,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump02.Current Draw.24d72009-75b4-5fba-1ac2-aedefba8a719,24.30282,False,False,False
2019-05-30T02:24:00.000Z,OSIDemo_Pump Station _Pump02.Current Draw.24d72009-75b4-5fba-1ac2-aedefba8a719,24.94069,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump02.Current Draw.24d72009-75b4-5fba-1ac2-aedefba8a719,24.68698,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump02.Current Draw.24d72009-75b4-5fba-1ac2-aedefba8a719,30.4477,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump02.Discharge Flow Rate.4462542c-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump02.Discharge Flow Rate.4462542c-342b-50ee-12ea-4d49210b575f,State: 249(Set: 0),False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump02.Downtime Reason Code.b0f20906-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump02.Downtime Reason Code.b0f20906-d59e-5236-1ec8-e1be36e01dbd,3,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump02.Downtime Reason Code.b0f20906-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump02.Downtime Reason Code.b0f20906-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Filtered Hourly Flow Rate Average.f564c5ba-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Filtered Hourly Flow Rate Average.f564c5ba-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T02:00:14.000Z,OSIDemo_Pump Station _Pump02.Hourly Average Efficiency.40dfb3f7-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T04:00:16.000Z,OSIDemo_Pump Station _Pump02.Hourly Average Efficiency.40dfb3f7-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Hourly Maximum Bearing Temperature.b890d1dd-683f-52ff-3154-bbacab4e6dc4,180.7576,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump02.Hourly Maximum Bearing Temperature.b890d1dd-683f-52ff-3154-bbacab4e6dc4,182.2389,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Hourly Maximum Bearing Temperature.b890d1dd-683f-52ff-3154-bbacab4e6dc4,182.6176,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Number of Starts Since Maintenance.a08f71de-e4fb-5d77-2d8f-979d8792bc3e,16,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump02.Number of Starts Since Maintenance.a08f71de-e4fb-5d77-2d8f-979d8792bc3e,17,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Number of Starts Since Maintenance.a08f71de-e4fb-5d77-2d8f-979d8792bc3e,17,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump02.OnOff.9d7d85a5-b528-5be1-27a1-7aa110f8fbd6,0.5883326,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump02.OnOff.9d7d85a5-b528-5be1-27a1-7aa110f8fbd6,0.3375001,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump02.OnOff.9d7d85a5-b528-5be1-27a1-7aa110f8fbd6,0.804444,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Maintenance Status.baa6e30f-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Maintenance Status.baa6e30f-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Since Installation.7360a249-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Since Installation.7360a249-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Since Maintenance.a6f3048b-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump02.Operating Time Since Maintenance.a6f3048b-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump02.Pump Status.fa8e582f-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump02.Pump Status.fa8e582f-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,151.358,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,145.4518,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,146.9115,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,154.8212,False,False,False
2019-05-30T01:55:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,151.7022,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,151.2902,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,145.8666,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,155,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,152.9726,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,154.2229,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,149.3028,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump02.Suction Pressure.eb8bae1b-a211-5571-069c-736406e00f04,146.1108,False,False,False
